time,force,tip,base,indentation,R,A,k,Q,f,approach_vel,Ee,E_arms,T_arms
0.00956,-7.631790699026445e-10,-1.550150593858539e-08,-1.5119999999886113e-08,1.550150593858539e-08,,,,,,,,,
0.009565,-7.62876937665302e-10,-1.5511354872664048e-08,-1.5129999999885992e-08,1.5511354872664048e-08,,,,,,,,,
0.00957,-7.625747588442303e-10,-1.5521203783450795e-08,-1.513999999988587e-08,1.5521203783450795e-08,,,,,,,,,
0.009575,-7.622725334424094e-10,-1.5531052670947204e-08,-1.514999999988575e-08,1.5531052670947204e-08,,,,,,,,,
0.00958,-7.619702614630554e-10,-1.5540901535154756e-08,-1.515999999988563e-08,1.5540901535154756e-08,,,,,,,,,
0.009585,-7.616679429090798e-10,-1.5550750376075076e-08,-1.5169999999885508e-08,1.5550750376075076e-08,,,,,,,,,
0.00959,-7.613655777837754e-10,-1.556059919370963e-08,-1.5179999999885387e-08,1.556059919370963e-08,,,,,,,,,
0.009595,-7.610631660900688e-10,-1.5570447988060055e-08,-1.5189999999885266e-08,1.5570447988060055e-08,,,,,,,,,
0.009600000000000001,-7.607607078312606e-10,-1.5580296759127835e-08,-1.5199999999885145e-08,1.5580296759127835e-08,,,,,,,,,
0.009605,-7.604582030103277e-10,-1.5590145506914602e-08,-1.5209999999885024e-08,1.5590145506914602e-08,,,,,,,,,
0.00961,-7.601556516305711e-10,-1.5599994231421854e-08,-1.5219999999884903e-08,1.5599994231421854e-08,,,,,,,,,
0.009615,-7.598530536948949e-10,-1.560984293265128e-08,-1.5229999999884782e-08,1.560984293265128e-08,,,,,,,,,
0.00962,-7.595504092067802e-10,-1.5619691610604314e-08,-1.523999999988466e-08,1.5619691610604314e-08,,,,,,,,,
0.009625,-7.592477181691119e-10,-1.5629540265282673e-08,-1.524999999988454e-08,1.5629540265282673e-08,,,,,,,,,
0.00963,-7.589449805852535e-10,-1.5639388896687858e-08,-1.525999999988442e-08,1.5639388896687858e-08,,,,,,,,,
0.009635,-7.586421964583072e-10,-1.564923750482151e-08,-1.5269999999884298e-08,1.564923750482151e-08,,,,,,,,,
0.009640000000000001,-7.583393657914955e-10,-1.5659086089685217e-08,-1.5279999999884177e-08,1.5659086089685217e-08,,,,,,,,,
0.009645,-7.580364885880743e-10,-1.566893465128056e-08,-1.5289999999884056e-08,1.566893465128056e-08,,,,,,,,,
0.00965,-7.577335648511215e-10,-1.5678783189609213e-08,-1.5299999999883935e-08,1.5678783189609213e-08,,,,,,,,,
0.009655,-7.574305945840942e-10,-1.568863170467269e-08,-1.5309999999883814e-08,1.568863170467269e-08,,,,,,,,,
0.00966,-7.571275777899322e-10,-1.5698480196472737e-08,-1.5319999999883693e-08,1.5698480196472737e-08,,,,,,,,,
0.009665,-7.568245144722073e-10,-1.5708328665010837e-08,-1.532999999988357e-08,1.5708328665010837e-08,,,,,,,,,
0.00967,-7.565214046338905e-10,-1.5718177110288745e-08,-1.533999999988345e-08,1.5718177110288745e-08,,,,,,,,,
0.009675,-7.562182482784572e-10,-1.5728025532307997e-08,-1.534999999988333e-08,1.5728025532307997e-08,,,,,,,,,
0.00968,-7.559150454090545e-10,-1.5737873931070296e-08,-1.535999999988321e-08,1.5737873931070296e-08,,,,,,,,,
0.009685000000000001,-7.556117960290107e-10,-1.5747722306577256e-08,-1.5369999999883088e-08,1.5747722306577256e-08,,,,,,,,,
0.00969,-7.553085001416629e-10,-1.575757065883051e-08,-1.5379999999882967e-08,1.575757065883051e-08,,,,,,,,,
0.009695,-7.550051577501839e-10,-1.5767418987831766e-08,-1.5389999999882846e-08,1.5767418987831766e-08,,,,,,,,,
0.0097,-7.547017688580769e-10,-1.5777267293582594e-08,-1.5399999999882725e-08,1.5777267293582594e-08,,,,,,,,,
0.009705,-7.543983334684885e-10,-1.5787115576084738e-08,-1.5409999999882604e-08,1.5787115576084738e-08,,,,,,,,,
0.00971,-7.540948515848601e-10,-1.5796963835339804e-08,-1.5419999999882483e-08,1.5796963835339804e-08,,,,,,,,,
0.009715,-7.537913232104836e-10,-1.5806812071349493e-08,-1.542999999988236e-08,1.5806812071349493e-08,,,,,,,,,
0.00972,-7.534877483486597e-10,-1.5816660284115493e-08,-1.543999999988224e-08,1.5816660284115493e-08,,,,,,,,,
0.009725000000000001,-7.531841270029263e-10,-1.582650847363941e-08,-1.544999999988212e-08,1.582650847363941e-08,,,,,,,,,
0.00973,-7.528804591763511e-10,-1.583635663992305e-08,-1.5459999999882e-08,1.583635663992305e-08,,,,,,,,,
0.009735,-7.52576744872685e-10,-1.5846204782967945e-08,-1.5469999999881878e-08,1.5846204782967945e-08,,,,,,,,,
0.00974,-7.522729840949218e-10,-1.5856052902775954e-08,-1.5479999999881756e-08,1.5856052902775954e-08,,,,,,,,,
0.009745,-7.519691768468022e-10,-1.5865900999348625e-08,-1.5489999999881635e-08,1.5865900999348625e-08,,,,,,,,,
0.00975,-7.516653231314536e-10,-1.5875749072687774e-08,-1.5499999999881514e-08,1.5875749072687774e-08,,,,,,,,,
0.009755,-7.513614229524991e-10,-1.588559712279502e-08,-1.5509999999881393e-08,1.588559712279502e-08,,,,,,,,,
0.00976,-7.5105747631321e-10,-1.5895445149672135e-08,-1.5519999999881272e-08,1.5895445149672135e-08,,,,,,,,,
0.009765,-7.507534832170525e-10,-1.5905293153320815e-08,-1.552999999988115e-08,1.5905293153320815e-08,,,,,,,,,
0.009770000000000001,-7.504494436675576e-10,-1.5915141133742743e-08,-1.553999999988103e-08,1.5915141133742743e-08,,,,,,,,,
0.009775,-7.501453576680102e-10,-1.5924989090939706e-08,-1.554999999988091e-08,1.5924989090939706e-08,,,,,,,,,
0.00978,-7.498412252220217e-10,-1.5934837024913368e-08,-1.555999999988079e-08,1.5934837024913368e-08,,,,,,,,,
0.009785,-7.495370463329544e-10,-1.5944684935665502e-08,-1.5569999999880667e-08,1.5944684935665502e-08,,,,,,,,,
0.00979,-7.492328210042774e-10,-1.5954532823197846e-08,-1.5579999999880546e-08,1.5954532823197846e-08,,,,,,,,,
0.009795,-7.489285492395972e-10,-1.5964380687512088e-08,-1.5589999999880425e-08,1.5964380687512088e-08,,,,,,,,,
0.0098,-7.486242310421685e-10,-1.597422852861007e-08,-1.5599999999880304e-08,1.597422852861007e-08,,,,,,,,,
0.009805,-7.483198664157638e-10,-1.5984076346493422e-08,-1.5609999999880183e-08,1.5984076346493422e-08,,,,,,,,,
0.009810000000000001,-7.480154553636662e-10,-1.5993924141163996e-08,-1.5619999999880062e-08,1.5993924141163996e-08,,,,,,,,,
0.009815,-7.4771099788953e-10,-1.6003771912623485e-08,-1.562999999987994e-08,1.6003771912623485e-08,,,,,,,,,
0.00982,-7.474064939968079e-10,-1.6013619660873685e-08,-1.563999999987982e-08,1.6013619660873685e-08,,,,,,,,,
0.009825,-7.471019436890416e-10,-1.6023467385916354e-08,-1.56499999998797e-08,1.6023467385916354e-08,,,,,,,,,
0.00983,-7.467973469698012e-10,-1.603331508775325e-08,-1.5659999999879578e-08,1.603331508775325e-08,,,,,,,,,
0.009835,-7.464927038425751e-10,-1.6043162766386168e-08,-1.5669999999879457e-08,1.6043162766386168e-08,,,,,,,,,
0.00984,-7.461880143109899e-10,-1.605301042181686e-08,-1.5679999999879336e-08,1.605301042181686e-08,,,,,,,,,
0.009845,-7.458832783785602e-10,-1.6062858054047128e-08,-1.5689999999879215e-08,1.6062858054047128e-08,,,,,,,,,
0.00985,-7.455784960488912e-10,-1.6072705663078745e-08,-1.5699999999879094e-08,1.6072705663078745e-08,,,,,,,,,
0.009855000000000001,-7.452736673255056e-10,-1.6082553248913525e-08,-1.5709999999878973e-08,1.6082553248913525e-08,,,,,,,,,
0.00986,-7.449687922120868e-10,-1.609240081155322e-08,-1.5719999999878852e-08,1.609240081155322e-08,,,,,,,,,
0.009865,-7.446638707121048e-10,-1.6102248350999684e-08,-1.572999999987873e-08,1.6102248350999684e-08,,,,,,,,,
0.00987,-7.44358902829316e-10,-1.6112095867254654e-08,-1.573999999987861e-08,1.6112095867254654e-08,,,,,,,,,
0.009875,-7.440538885671951e-10,-1.612194336032e-08,-1.574999999987849e-08,1.612194336032e-08,,,,,,,,,
0.00988,-7.437488279294433e-10,-1.6131790830197487e-08,-1.5759999999878368e-08,1.6131790830197487e-08,,,,,,,,,
0.009885,-7.434437209196803e-10,-1.6141638276888943e-08,-1.5769999999878247e-08,1.6141638276888943e-08,,,,,,,,,
0.00989,-7.431385675414602e-10,-1.6151485700396217e-08,-1.5779999999878126e-08,1.6151485700396217e-08,,,,,,,,,
0.009895000000000001,-7.428333677986064e-10,-1.6161333100721057e-08,-1.5789999999878005e-08,1.6161333100721057e-08,,,,,,,,,
0.0099,-7.425281216945638e-10,-1.6171180477865377e-08,-1.5799999999877884e-08,1.6171180477865377e-08,,,,,,,,,
0.009905,-7.422228292331846e-10,-1.6181027831830922e-08,-1.5809999999877763e-08,1.6181027831830922e-08,,,,,,,,,
0.00991,-7.419174904179374e-10,-1.6190875162619618e-08,-1.5819999999877642e-08,1.6190875162619618e-08,,,,,,,,,
0.009915,-7.416121052526986e-10,-1.620072247023321e-08,-1.582999999987752e-08,1.620072247023321e-08,,,,,,,,,
0.00992,-7.413066737409617e-10,-1.6210569754673626e-08,-1.58399999998774e-08,1.6210569754673626e-08,,,,,,,,,
0.009925,-7.410011958865337e-10,-1.622041701594266e-08,-1.584999999987728e-08,1.622041701594266e-08,,,,,,,,,
0.00993,-7.406956716931859e-10,-1.6230264254042127e-08,-1.5859999999877158e-08,1.6230264254042127e-08,,,,,,,,,
0.009935,-7.40390101164358e-10,-1.6240111468974e-08,-1.5869999999877037e-08,1.6240111468974e-08,,,,,,,,,
0.009940000000000001,-7.400844843041514e-10,-1.6249958660739968e-08,-1.5879999999876916e-08,1.6249958660739968e-08,,,,,,,,,
0.009945,-7.397788211161575e-10,-1.6259805829341945e-08,-1.5889999999876795e-08,1.6259805829341945e-08,,,,,,,,,
0.00995,-7.394731116033623e-10,-1.6269652974782117e-08,-1.5899999999876674e-08,1.6269652974782117e-08,,,,,,,,,
0.009955,-7.39167355770596e-10,-1.62795000970619e-08,-1.5909999999876553e-08,1.62795000970619e-08,,,,,,,,,
0.00996,-7.388615536217156e-10,-1.628934719618307e-08,-1.5919999999876432e-08,1.628934719618307e-08,,,,,,,,,
0.009965,-7.385557051591358e-10,-1.6299194272148144e-08,-1.592999999987631e-08,1.6299194272148144e-08,,,,,,,,,
0.00997,-7.382498103875104e-10,-1.630904132495855e-08,-1.593999999987619e-08,1.630904132495855e-08,,,,,,,,,
0.009975,-7.379438693112333e-10,-1.6318888354615958e-08,-1.594999999987607e-08,1.6318888354615958e-08,,,,,,,,,
0.009980000000000001,-7.376378819319143e-10,-1.6328735361123142e-08,-1.5959999999875948e-08,1.6328735361123142e-08,,,,,,,,,
0.009985,-7.373318482566818e-10,-1.6338582344480584e-08,-1.5969999999875827e-08,1.6338582344480584e-08,,,,,,,,,
0.00999,-7.370257682852917e-10,-1.63484293046919e-08,-1.5979999999875706e-08,1.63484293046919e-08,,,,,,,,,
0.009995,-7.367196420257779e-10,-1.6358276241757158e-08,-1.5989999999875585e-08,1.6358276241757158e-08,,,,,,,,,
