time,force,tip,base
0.24975,1.4734354806413175e-08,-2.4237278205214965e-07,-2.497400000867459e-07
0.25,1.4755678270686143e-08,-2.426121203204314e-07,-2.499900000863293e-07
0.25025000000000003,1.4777011569000132e-08,-2.4285145367169253e-07,-2.502400000859127e-07
0.2505,1.4798354696026638e-08,-2.430907821085973e-07,-2.504900000854961e-07
0.25075000000000003,1.4819707646442799e-08,-2.4333010563380564e-07,-2.5074000008507946e-07
0.251,1.4841070414938392e-08,-2.435694242499742e-07,-2.5099000008466285e-07
0.25125000000000003,1.4862442996206894e-08,-2.438087379597553e-07,-2.5124000008424623e-07
0.2515,1.4883825384952658e-08,-2.440480467657976e-07,-2.514900000838296e-07
0.25175000000000003,1.4905217575887202e-08,-2.44287350670746e-07,-2.51740000083413e-07
0.252,1.4926619563722826e-08,-2.445266496772406e-07,-2.519900000829964e-07
0.25225000000000003,1.494803134319622e-08,-2.4476594378791967e-07,-2.5224000008257977e-07
0.2525,1.4969452909032263e-08,-2.4500523300541536e-07,-2.5249000008216316e-07
0.25275000000000003,1.499088425597619e-08,-2.4524451733235743e-07,-2.5274000008174654e-07
0.253,1.5012325378774407e-08,-2.45483796771371e-07,-2.529900000813299e-07
0.25325000000000003,1.5033776272184378e-08,-2.457230713250778e-07,-2.532400000809133e-07
0.2535,1.5055236930971273e-08,-2.4596234099609574e-07,-2.534900000804967e-07
0.25375000000000003,1.5076707349906663e-08,-2.46201605787039e-07,-2.537400000800801e-07
0.254,1.5098187523773038e-08,-2.4644086570051826e-07,-2.5399000007966346e-07
0.25425000000000003,1.5119677447347887e-08,-2.4668012073913884e-07,-2.5424000007924685e-07
0.2545,1.5141177115437716e-08,-2.469193709055048e-07,-2.5449000007883023e-07
0.25475000000000003,1.5162686522838122e-08,-2.471586162022144e-07,-2.547400000784136e-07
0.255,1.518420566435931e-08,-2.4739785663186303e-07,-2.54990000077997e-07
0.25525000000000003,1.5205734534820264e-08,-2.4763709219704236e-07,-2.552400000775804e-07
0.2555,1.5227273129043308e-08,-2.478763229003398e-07,-2.5549000007716377e-07
0.25575000000000003,1.5248821441861575e-08,-2.4811554874433944e-07,-2.5574000007674715e-07
0.256,1.5270379468109538e-08,-2.4835476973162107e-07,-2.5599000007633054e-07
0.25625,1.529194720264285e-08,-2.485939858647623e-07,-2.562400000759139e-07
0.2565,1.5313524640311494e-08,-2.488331971463353e-07,-2.564900000754973e-07
0.25675,1.5335111775974662e-08,-2.490724035789093e-07,-2.567400000750807e-07
0.257,1.5356708604503257e-08,-2.493116051650498e-07,-2.569900000746641e-07
0.25725,1.5378315120775925e-08,-2.4955080190731925e-07,-2.5724000007424746e-07
0.2575,1.5399931319675548e-08,-2.4978999380827557e-07,-2.5749000007383084e-07
0.25775,1.5421557196088457e-08,-2.500291808704726e-07,-2.5774000007341423e-07
0.258,1.5443192744917613e-08,-2.502683630964618e-07,-2.579900000729976e-07
0.25825,1.5464837961066628e-08,-2.5050754048879016e-07,-2.58240000072581e-07
0.2585,1.548649283944994e-08,-2.5074671305000155e-07,-2.584900000721644e-07
0.25875,1.550815737498649e-08,-2.509858807826358e-07,-2.5874000007174777e-07
0.259,1.552983156260375e-08,-2.512250436892294e-07,-2.5899000007133115e-07
0.25925,1.555151539723576e-08,-2.5146420177231495e-07,-2.5924000007091454e-07
0.2595,1.5573208873827587e-08,-2.51703355034422e-07,-2.594900000704979e-07
0.25975,1.559491198732226e-08,-2.519425034780755e-07,-2.597400000700813e-07
0.26,1.5616624732677116e-08,-2.5218164710579766e-07,-2.599900000696647e-07
0.26025,1.5638347104859303e-08,-2.5242078592010735e-07,-2.6024000006924807e-07
0.2605,1.5660079098834674e-08,-2.5265991992351887e-07,-2.6049000006883146e-07
0.26075,1.5681820709583478e-08,-2.528990491185439e-07,-2.6074000006841484e-07
0.261,1.5703571932088292e-08,-2.5313817350769e-07,-2.6099000006799823e-07
0.26125,1.572533276134046e-08,-2.533772930934614e-07,-2.612400000675816e-07
0.2615,1.5747103192343072e-08,-2.5361640787835925e-07,-2.61490000067165e-07
0.26175,1.576888322009935e-08,-2.5385551786488053e-07,-2.617400000667484e-07
0.262,1.579067283961537e-08,-2.5409462305551815e-07,-2.6199000006633176e-07
0.26225,1.581247204591924e-08,-2.543337234527632e-07,-2.6224000006591515e-07
0.2625,1.5834280834035426e-08,-2.5457281905910203e-07,-2.6249000006549853e-07
0.26275,1.5856099198994266e-08,-2.548119098770177e-07,-2.627400000650819e-07
0.263,1.587792713583979e-08,-2.5505099590899013e-07,-2.629900000646653e-07
0.26325,1.5899764639619157e-08,-2.552900771574954e-07,-2.632400000642487e-07
0.2635,1.5921611705387525e-08,-2.555291536250066e-07,-2.6349000006383207e-07
0.26375,1.5943468328203055e-08,-2.5576822531399267e-07,-2.6374000006341546e-07
0.264,1.5965334503137645e-08,-2.5600729222691975e-07,-2.6399000006299884e-07
0.26425,1.598721022526365e-08,-2.5624635436625e-07,-2.642400000625822e-07
0.2645,1.600909548966426e-08,-2.564854117344426e-07,-2.644900000621656e-07
0.26475,1.603099029143309e-08,-2.567244643339535e-07,-2.64740000061749e-07
0.265,1.6052894625655646e-08,-2.569635121672338e-07,-2.649900000613324e-07
0.26525,1.607480848743402e-08,-2.572025552367322e-07,-2.6524000006091576e-07
0.2655,1.6096731871887182e-08,-2.574415935448951e-07,-2.6549000006049915e-07
0.26575,1.611866477414038e-08,-2.576806270941654e-07,-2.6574000006008253e-07
0.266,1.614060718928798e-08,-2.579196558869787e-07,-2.659900000596659e-07
0.26625,1.6162559112489128e-08,-2.5815867992577334e-07,-2.662400000592493e-07
0.2665,1.6184520538848395e-08,-2.5839769921297775e-07,-2.664900000588327e-07
0.26675,1.6206491463537375e-08,-2.5863671375102333e-07,-2.6674000005841607e-07
0.267,1.6228471881691424e-08,-2.588757235423336e-07,-2.6699000005799945e-07
0.26725,1.6250461788481667e-08,-2.59114728589332e-07,-2.6724000005758284e-07
0.2675,1.627246117904627e-08,-2.593537288944343e-07,-2.674900000571662e-07
0.26775,1.6294470048572113e-08,-2.595927244600574e-07,-2.677400000567496e-07
0.268,1.631648839224099e-08,-2.5983171528861366e-07,-2.67990000056333e-07
0.26825,1.6338516205216598e-08,-2.600707013825094e-07,-2.682400000559164e-07
0.2685,1.636055348270577e-08,-2.6030968274415163e-07,-2.6849000005549976e-07
0.26875,1.638260021990212e-08,-2.6054865937594186e-07,-2.6874000005508314e-07
0.269,1.6404656412003115e-08,-2.60787631280278e-07,-2.6899000005466653e-07
0.26925,1.6426722054213063e-08,-2.6102659845955476e-07,-2.692400000542499e-07
0.2695,1.644879714175982e-08,-2.612655609161655e-07,-2.694900000538333e-07
0.26975,1.6470881669867448e-08,-2.615045186524991e-07,-2.697400000534167e-07
0.27,1.649297563375232e-08,-2.6174347167093957e-07,-2.6999000005300007e-07
0.27025,1.6515079028662015e-08,-2.619824199738704e-07,-2.7024000005258345e-07
0.2705,1.653719184982386e-08,-2.622213635636689e-07,-2.7049000005216684e-07
0.27075,1.6559314092501388e-08,-2.6246030244271243e-07,-2.707400000517502e-07
0.271,1.658144575195071e-08,-2.6269923661337364e-07,-2.709900000513336e-07
0.27125,1.6603586823415235e-08,-2.6293816607801974e-07,-2.71240000050917e-07
0.2715,1.6625737302181394e-08,-2.6317709083901883e-07,-2.7149000005050037e-07
0.27175,1.6647897183522855e-08,-2.634160108987335e-07,-2.7174000005008376e-07
0.272,1.6670066462702287e-08,-2.636549262595215e-07,-2.7199000004966714e-07
0.27225,1.669224513502093e-08,-2.638938369237408e-07,-2.7224000004925053e-07
0.2725,1.6714433195775085e-08,-2.6413274289374487e-07,-2.724900000488339e-07
0.27275,1.6736630640257267e-08,-2.6437164417188296e-07,-2.727400000484173e-07
0.273,1.675883746377883e-08,-2.646105407605024e-07,-2.729900000480007e-07
0.27325,1.6781053661646813e-08,-2.6484943266194624e-07,-2.7324000004758406e-07
0.2735,1.6803279229191036e-08,-2.6508831987855633e-07,-2.7349000004716745e-07
0.27375,1.6825514161717795e-08,-2.6532720241266807e-07,-2.7374000004675083e-07
0.274,1.6847758454573203e-08,-2.6556608026661705e-07,-2.739900000463342e-07
0.27425,1.687001210309416e-08,-2.6580495344273425e-07,-2.742400000459176e-07
0.2745,1.689227510261993e-08,-2.660438219433471e-07,-2.74490000045501e-07
0.27475,1.691454744850763e-08,-2.662826857707812e-07,-2.7474000004508437e-07
0.275,1.6936829136106293e-08,-2.6652154492735753e-07,-2.7499000004466776e-07
0.27525,1.69591201607839e-08,-2.667603994153951e-07,-2.7524000004425114e-07
0.2755,1.6981420517904455e-08,-2.6699924923720885e-07,-2.754900000438345e-07
0.27575,1.7003730202849023e-08,-2.6723809439511183e-07,-2.757400000434179e-07
0.276,1.7026049210995148e-08,-2.67476934891413e-07,-2.759900000430013e-07
0.27625,1.7048377537733767e-08,-2.677157707284187e-07,-2.762400000425847e-07
0.2765,1.7070715178455363e-08,-2.6795460190843185e-07,-2.7649000004216806e-07
0.27675,1.7093062128557485e-08,-2.681934284337522e-07,-2.7674000004175145e-07
0.277,1.7115418383445266e-08,-2.6843225030667663e-07,-2.7699000004133483e-07
0.27725,1.713778393855026e-08,-2.686710675295012e-07,-2.772400000409182e-07
0.2775,1.7160158789270667e-08,-2.689098801045147e-07,-2.774900000405016e-07
0.27775,1.7182542931032416e-08,-2.69148688034005e-07,-2.77740000040085e-07
0.278,1.7204936359270027e-08,-2.6938749132025734e-07,-2.7799000003966837e-07
0.27825,1.7227339069415705e-08,-2.696262899655532e-07,-2.7824000003925175e-07
0.2785,1.724975105691961e-08,-2.69865083972172e-07,-2.7849000003883514e-07
0.27875,1.7272172317228175e-08,-2.701038733423892e-07,-2.787400000384185e-07
0.279,1.7294602845791712e-08,-2.703426580784771e-07,-2.789900000380019e-07
0.27925,1.7317042638075755e-08,-2.7058143818270597e-07,-2.792400000375853e-07
0.2795,1.7339491689540748e-08,-2.708202136573418e-07,-2.794900000371687e-07
0.27975,1.736194999566382e-08,-2.7105898450464874e-07,-2.7974000003675206e-07
0.28,1.7384417551922403e-08,-2.7129775072688746e-07,-2.7999000003633544e-07
0.28025,1.740689435380461e-08,-2.7153651232631606e-07,-2.8024000003591883e-07
0.2805,1.7429380396788798e-08,-2.7177526930518804e-07,-2.804900000355022e-07
0.28075,1.7451875676385854e-08,-2.7201402166575677e-07,-2.807400000350856e-07
0.281,1.747438018809437e-08,-2.722527694102707e-07,-2.80990000034669e-07
0.28125,1.7496893927416758e-08,-2.724915125409751e-07,-2.8124000003425237e-07
0.28150000000000003,1.751941688986934e-08,-2.727302510601132e-07,-2.8149000003383575e-07
0.28175,1.7541949070974905e-08,-2.7296898496992515e-07,-2.8174000003341914e-07
0.28200000000000003,1.7564490466260488e-08,-2.732077142726483e-07,-2.819900000330025e-07
0.28225,1.7587041071256564e-08,-2.734464389705165e-07,-2.822400000325859e-07
0.28250000000000003,1.760960088149535e-08,-2.736851590657606e-07,-2.824900000321693e-07
0.28275,1.763216989252587e-08,-2.739238745606094e-07,-2.827400000317527e-07
0.28300000000000003,1.7654748099899057e-08,-2.7416258545728855e-07,-2.8299000003133606e-07
0.28325,1.767733549916087e-08,-2.7440129175801957e-07,-2.8324000003091944e-07
0.28350000000000003,1.7699932085879745e-08,-2.7463999346502284e-07,-2.8349000003050283e-07
0.28375,1.772253785561929e-08,-2.7487869058051477e-07,-2.837400000300862e-07
0.28400000000000003,1.774515280395513e-08,-2.751173831067095e-07,-2.839900000296696e-07
0.28425,1.7767776926461657e-08,-2.753560710458177e-07,-2.84240000029253e-07
0.28450000000000003,1.7790410218722304e-08,-2.755947544000473e-07,-2.8449000002883636e-07
0.28475,1.781305267633365e-08,-2.7583343317160423e-07,-2.8474000002841975e-07
0.28500000000000003,1.7835704294879883e-08,-2.760721073626898e-07,-2.8499000002800313e-07
0.28525,1.78583650699729e-08,-2.763107769755045e-07,-2.852400000275865e-07
0.28550000000000003,1.788103499721592e-08,-2.765494420122448e-07,-2.854900000271699e-07
0.28575,1.790371407221618e-08,-2.767881024751039e-07,-2.857400000267533e-07
0.28600000000000003,1.7926402290597132e-08,-2.7702675836627333e-07,-2.8599000002633667e-07
0.28625,1.7949099647978675e-08,-2.772654096879409e-07,-2.8624000002592006e-07
0.28650000000000003,1.7971806139992793e-08,-2.7750405644229216e-07,-2.8649000002550344e-07
0.28675,1.7994521762273493e-08,-2.777426986315096e-07,-2.867400000250868e-07
0.28700000000000003,1.80172465104632e-08,-2.77981336257773e-07,-2.869900000246702e-07
0.28725,1.8039980380204256e-08,-2.78219969323259e-07,-2.872400000242536e-07
0.28750000000000003,1.8062723367150883e-08,-2.784585978301419e-07,-2.87490000023837e-07
0.28775,1.8085475466962016e-08,-2.7869722178059317e-07,-2.8774000002342036e-07
0.28800000000000003,1.8108236675302157e-08,-2.7893584117678137e-07,-2.8799000002300375e-07
0.28825,1.813100698782971e-08,-2.791744560208713e-07,-2.8824000002258713e-07
0.2885,1.8153786400229678e-08,-2.794130663150271e-07,-2.884900000221705e-07
0.28875,1.8176574908177706e-08,-2.796516720614086e-07,-2.887400000217539e-07
0.289,1.8199372507358156e-08,-2.79890273262173e-07,-2.889900000213373e-07
0.28925,1.8222179193461988e-08,-2.8012886991947505e-07,-2.8924000002092067e-07
0.2895,1.824499496218585e-08,-2.8036746203546677e-07,-2.8949000002050405e-07
0.28975,1.82678198092314e-08,-2.806060496122974e-07,-2.8974000002008744e-07
0.29,1.8290653730306057e-08,-2.808446326521134e-07,-2.899900000196708e-07
0.29025,1.8313496721119974e-08,-2.810832111570582e-07,-2.902400000192542e-07
0.2905,1.8336348777400848e-08,-2.813217851292737e-07,-2.904900000188376e-07
0.29075,1.8359209894862174e-08,-2.815603545708972e-07,-2.90740000018421e-07
0.291,1.8382080069229268e-08,-2.8179891948406386e-07,-2.9099000001800436e-07
0.29125,1.8404959296244888e-08,-2.820374798709075e-07,-2.9124000001758775e-07
0.2915,1.8427847571644463e-08,-2.8227603573355756e-07,-2.9149000001717113e-07
0.29175,1.8450744891175003e-08,-2.825145870741418e-07,-2.917400000167545e-07
0.292,1.8473651250590226e-08,-2.827531338947854e-07,-2.919900000163379e-07
0.29225,1.8496566645640452e-08,-2.829916761976096e-07,-2.922400000159213e-07
0.2925,1.8519491072089753e-08,-2.8323021398473425e-07,-2.9249000001550467e-07
0.29275,1.8542424525707466e-08,-2.8346874725827617e-07,-2.9274000001508805e-07
0.293,1.8565367002262623e-08,-2.837072760203492e-07,-2.9299000001467144e-07
0.29325,1.8588318497526033e-08,-2.839458002730639e-07,-2.932400000142548e-07
0.2935,1.8611279007289552e-08,-2.841843200185299e-07,-2.934900000138382e-07
0.29375,1.863424852734002e-08,-2.844228352588531e-07,-2.937400000134216e-07
0.294,1.8657227053473503e-08,-2.846613459961374e-07,-2.93990000013005e-07
0.29425,1.868021458147574e-08,-2.848998522324821e-07,-2.9424000001258836e-07
0.2945,1.8703211107158796e-08,-2.8513835396998606e-07,-2.9449000001217174e-07
0.29475,1.8726216626330176e-08,-2.853768512107446e-07,-2.9474000001175513e-07
0.295,1.8749231134810586e-08,-2.8561534395685133e-07,-2.949900000113385e-07
0.29525,1.877225462841687e-08,-2.858538322103961e-07,-2.952400000109219e-07
0.2955,1.879528710296559e-08,-2.860923159734657e-07,-2.954900000105053e-07
0.29575,1.8818328554296636e-08,-2.8633079524814616e-07,-2.9574000001008867e-07
0.296,1.8841378978233882e-08,-2.8656927003651866e-07,-2.9599000000967205e-07
0.29625,1.8864438370636657e-08,-2.86807740340665e-07,-2.9624000000925543e-07
0.2965,1.8887506727333025e-08,-2.870462061626607e-07,-2.964900000088388e-07
0.29675,1.89105840441752e-08,-2.872846675045802e-07,-2.967400000084222e-07
0.297,1.8933670317032822e-08,-2.875231243684971e-07,-2.969900000080056e-07
0.29725,1.8956765541754352e-08,-2.8776157675647954e-07,-2.9724000000758897e-07
0.2975,1.8979869714208572e-08,-2.880000246705947e-07,-2.9749000000717236e-07
0.29775,1.9002982830269175e-08,-2.882384681129069e-07,-2.9774000000675574e-07
0.298,1.9026104885809746e-08,-2.884769070854777e-07,-2.979900000063391e-07
0.29825,1.9049235876714993e-08,-2.8871534159036666e-07,-2.982400000059225e-07
0.2985,1.9072375798868726e-08,-2.8895377162963005e-07,-2.984900000055059e-07
0.29875,1.909552464817375e-08,-2.891921972053231e-07,-2.987400000050893e-07
0.299,1.911868242050327e-08,-2.8943061831949483e-07,-2.9899000000467266e-07
0.29925,1.9141849111783032e-08,-2.8966903497419675e-07,-2.9924000000425605e-07
0.2995,1.9165024717905942e-08,-2.899074471714739e-07,-2.9949000000383943e-07
0.29975,1.9188209234790955e-08,-2.901458549133709e-07,-2.997400000034228e-07
0.3,1.9211402658349193e-08,-2.903842582019286e-07,-2.999900000030062e-07
0.30025,1.9234604984517524e-08,-2.9062265703918734e-07,-3.002400000025896e-07
0.3005,1.9257816209202325e-08,-2.908610514271814e-07,-3.0049000000217297e-07
0.30075,1.9281036328346003e-08,-2.9109944136794576e-07,-3.0074000000175635e-07
0.301,1.930426533789361e-08,-2.913378268635126e-07,-3.0099000000133974e-07
0.30125,1.932750323377162e-08,-2.9157620791590925e-07,-3.012400000009231e-07
0.3015,1.9350750011934984e-08,-2.918145845271629e-07,-3.014900000005065e-07
0.30175,1.9374005668344452e-08,-2.920529566992982e-07,-3.017400000000899e-07
0.302,1.9397270198941995e-08,-2.922913244343352e-07,-3.019899999996733e-07
0.30225,1.942054359970137e-08,-2.92529687734294e-07,-3.0223999999925666e-07
0.3025,1.9443825866581074e-08,-2.927680466011901e-07,-3.0248999999884005e-07
0.30275,1.9467116995550796e-08,-2.930064010370375e-07,-3.0273999999842343e-07
0.303,1.9490416982596095e-08,-2.9324475104384854e-07,-3.029899999980068e-07
0.30325,1.9513725823703192e-08,-2.9348309662363284e-07,-3.032399999975902e-07
0.3035,1.9537043514846734e-08,-2.937214377783958e-07,-3.034899999971736e-07
0.30375,1.956037005201641e-08,-2.939597745101415e-07,-3.0373999999675697e-07
0.304,1.9583705431222393e-08,-2.9419810682087317e-07,-3.0398999999634035e-07
0.30425,1.9607049648460526e-08,-2.944364347125895e-07,-3.0423999999592374e-07
0.3045,1.9630402699729646e-08,-2.946747581872866e-07,-3.044899999955071e-07
0.30475,1.965376458104721e-08,-2.949130772469597e-07,-3.047399999950905e-07
0.305,1.9677135288425685e-08,-2.951513918936005e-07,-3.049899999946739e-07
0.30525,1.970051481789849e-08,-2.953897021292e-07,-3.052399999942573e-07
0.3055,1.9723903165473727e-08,-2.956280079557435e-07,-3.0548999999384066e-07
0.30575,1.974730032718919e-08,-2.9586630937521677e-07,-3.0573999999342404e-07
0.306,1.9770706299074676e-08,-2.961046063896016e-07,-3.0598999999300743e-07
0.30625,1.9794121077186837e-08,-2.963428990008797e-07,-3.062399999925908e-07
0.3065,1.9817544657551925e-08,-2.9658118721102687e-07,-3.064899999921742e-07
0.30675,1.9840977036223025e-08,-2.968194710220187e-07,-3.067399999917576e-07
0.307,1.9864418209260257e-08,-2.970577504358286e-07,-3.0698999999134097e-07
0.30725,1.988786817273204e-08,-2.972960254544282e-07,-3.0723999999092435e-07
0.3075,1.9911326922669568e-08,-2.975342960797822e-07,-3.0748999999050773e-07
0.30775,1.9934794455173807e-08,-2.977725623138597e-07,-3.077399999900911e-07
0.308,1.995827076630945e-08,-2.980108241586232e-07,-3.079899999896745e-07
0.30825,1.9981755852143204e-08,-2.982490816160325e-07,-3.082399999892579e-07
0.3085,2.0005249708766855e-08,-2.984873346880474e-07,-3.0848999998884127e-07
0.30875,2.0028752332268262e-08,-2.987255833766241e-07,-3.0873999998842466e-07
0.309,2.005226371873792e-08,-2.989638276837165e-07,-3.0898999998800804e-07
0.30925,2.007578386427078e-08,-2.992020676112761e-07,-3.092399999875914e-07
0.3095,2.009931276497087e-08,-2.9944030316125244e-07,-3.094899999871748e-07
0.30975,2.0122850416946144e-08,-2.996785343355926e-07,-3.097399999867582e-07
0.31,2.0146396816299453e-08,-2.999167611362406e-07,-3.099899999863416e-07
0.31025,2.0169951959149774e-08,-3.00154983565139e-07,-3.1023999998592496e-07
0.3105,2.0193515841617055e-08,-3.003932016242279e-07,-3.1048999998550835e-07
0.31075,2.0217088459836164e-08,-3.00631415315446e-07,-3.1073999998509173e-07
0.311,2.024066980992818e-08,-3.008696246407278e-07,-3.109899999846751e-07
0.31125,2.026425988801477e-08,-3.011078296020053e-07,-3.112399999842585e-07
0.3115,2.028785869025091e-08,-3.0134603020121086e-07,-3.114899999838419e-07
0.31175,2.0311466212775208e-08,-3.0158422644027254e-07,-3.1173999998342527e-07
0.312,2.033508245173257e-08,-3.018224183211163e-07,-3.1198999998300865e-07
0.31225,2.0358707403275456e-08,-3.020606058456661e-07,-3.1223999998259204e-07
0.3125,2.0382341063567797e-08,-3.0229878901584423e-07,-3.124899999821754e-07
0.31275000000000003,2.040598342876217e-08,-3.025369678335692e-07,-3.127399999817588e-07
0.313,2.0429634495025835e-08,-3.027751423007584e-07,-3.129899999813422e-07
0.31325000000000003,2.045329425853068e-08,-3.0301331241932674e-07,-3.132399999809256e-07
0.3135,2.0476962715453916e-08,-3.032514781911869e-07,-3.1348999998050896e-07
0.31375000000000003,2.0500639861972524e-08,-3.03489639618249e-07,-3.1373999998009235e-07
0.314,2.052432569426724e-08,-3.037277967024208e-07,-3.1398999997967573e-07
0.31425000000000003,2.0548020208526266e-08,-3.039659494456081e-07,-3.142399999792591e-07
0.3145,2.05717234009536e-08,-3.042040978497155e-07,-3.144899999788425e-07
0.31475000000000003,2.0595435267743237e-08,-3.0444224191664404e-07,-3.147399999784259e-07
0.315,2.06191558050865e-08,-3.0468038164829165e-07,-3.1498999997800927e-07
0.31525000000000003,2.064288500919299e-08,-3.0491851704655566e-07,-3.1523999997759265e-07
0.3155,2.0666622876277456e-08,-3.05156648113331e-07,-3.1548999997717604e-07
0.31575000000000003,2.0690369402554956e-08,-3.0539477485051e-07,-3.157399999767594e-07
0.316,2.0714124584247175e-08,-3.0563289725998304e-07,-3.159899999763428e-07
0.31625000000000003,2.0737888417572702e-08,-3.0587101534363767e-07,-3.162399999759262e-07
0.3165,2.0761660898759693e-08,-3.061091291033595e-07,-3.164899999755096e-07
0.31675000000000003,2.078544202405181e-08,-3.0634723854103327e-07,-3.1673999997509296e-07
0.317,2.0809231789674343e-08,-3.065853436585389e-07,-3.1698999997467634e-07
0.31725000000000003,2.0833030191874034e-08,-3.06823444457756e-07,-3.1723999997425973e-07
0.3175,2.0856837226893065e-08,-3.0706154094056135e-07,-3.174899999738431e-07
0.31775000000000003,2.0880652890982296e-08,-3.0729963310882965e-07,-3.177399999734265e-07
0.318,2.090447718040519e-08,-3.0753772096443436e-07,-3.179899999730099e-07
0.31825000000000003,2.0928310091414853e-08,-3.0777580450924515e-07,-3.1823999997259327e-07
0.3185,2.0952151620272195e-08,-3.080138837451302e-07,-3.1848999997217665e-07
0.31875000000000003,2.097600176325398e-08,-3.082519586739563e-07,-3.1873999997176003e-07
0.319,2.0999860516618e-08,-3.084900292975859e-07,-3.189899999713434e-07
0.31925000000000003,2.1023727876658913e-08,-3.087280956178825e-07,-3.192399999709268e-07
0.3195,2.1047603839639806e-08,-3.0896615763670395e-07,-3.194899999705102e-07
0.31975000000000003,2.107148840185317e-08,-3.0920421535590824e-07,-3.1973999997009357e-07
0.32,2.1095381559593518e-08,-3.0944226877735116e-07,-3.1998999996967696e-07
0.32025,2.1119283309150167e-08,-3.0968031790288544e-07,-3.2023999996926034e-07
0.3205,2.1143193646819678e-08,-3.0991836273436184e-07,-3.204899999688437e-07
0.32075,2.116711256890802e-08,-3.1015640327362954e-07,-3.207399999684271e-07
0.321,2.119104007171576e-08,-3.1039443952253454e-07,-3.209899999680105e-07
0.32125,2.121497615156318e-08,-3.106324714829224e-07,-3.212399999675939e-07
0.3215,2.1238920804759856e-08,-3.1087049915663486e-07,-3.2148999996717726e-07
0.32175,2.1262874027625304e-08,-3.1110852254551243e-07,-3.2173999996676065e-07
0.322,2.128683581648775e-08,-3.1134654165139363e-07,-3.2198999996634403e-07
0.32225,2.131080616766743e-08,-3.1158455647611394e-07,-3.222399999659274e-07
0.3225,2.133478507749863e-08,-3.1182256702150727e-07,-3.224899999655108e-07
0.32275,2.1358772542321477e-08,-3.120605732894059e-07,-3.227399999650942e-07
0.323,2.1382768558471244e-08,-3.122985752816392e-07,-3.2298999996467757e-07
0.32325,2.1406773122297527e-08,-3.1253657300003523e-07,-3.2323999996426095e-07
0.3235,2.1430786230148516e-08,-3.1277456644641946e-07,-3.2348999996384434e-07
0.32375,2.1454807878369835e-08,-3.1301255562261445e-07,-3.237399999634277e-07
0.324,2.1478838063327367e-08,-3.132505405304426e-07,-3.239899999630111e-07
0.32425,2.1502876781381707e-08,-3.134885211717232e-07,-3.242399999625945e-07
0.3245,2.1526924028896592e-08,-3.1372649754827314e-07,-3.244899999621779e-07
0.32475,2.1550979802241232e-08,-3.139644696619075e-07,-3.2473999996176126e-07
0.325,2.157504409779308e-08,-3.142024375144398e-07,-3.2498999996134465e-07
0.32525,2.159911691192543e-08,-3.144404011076805e-07,-3.2523999996092803e-07
0.3255,2.16231982410177e-08,-3.146783604434383e-07,-3.254899999605114e-07
0.32575,2.1647288081463246e-08,-3.1491631552352067e-07,-3.257399999600948e-07
0.326,2.1671386429649095e-08,-3.1515426634973226e-07,-3.259899999596782e-07
0.32625,2.1695493281973385e-08,-3.1539221292387604e-07,-3.2623999995926157e-07
0.3265,2.1719608634831887e-08,-3.156301552477526e-07,-3.2648999995884495e-07
0.32675,2.1743732484617897e-08,-3.158680933231596e-07,-3.2673999995842834e-07
0.327,2.1767864827762286e-08,-3.16106027151896e-07,-3.269899999580117e-07
0.32725,2.179200566065318e-08,-3.1634395673575425e-07,-3.272399999575951e-07
0.3275,2.1816154979709933e-08,-3.1658188207652735e-07,-3.274899999571785e-07
0.32775,2.1840312781361284e-08,-3.1681980317600686e-07,-3.277399999567619e-07
0.328,2.1864479062020077e-08,-3.170577200359802e-07,-3.2798999995634526e-07
0.32825,2.188865381812042e-08,-3.172956326582346e-07,-3.2823999995592864e-07
0.3285,2.191283704608086e-08,-3.1753354104455334e-07,-3.2848999995551203e-07
0.32875,2.1937028742353163e-08,-3.1777144519672046e-07,-3.287399999550954e-07
0.329,2.1961228903365747e-08,-3.1800934511651534e-07,-3.289899999546788e-07
0.32925,2.198543752556606e-08,-3.1824724080571693e-07,-3.292399999542622e-07
0.3295,2.20096546053975e-08,-3.184851322661013e-07,-3.2948999995384557e-07
0.32975,2.2033880139316974e-08,-3.187230194994434e-07,-3.2973999995342895e-07
0.33,2.2058114123772654e-08,-3.1896090250751507e-07,-3.2998999995301234e-07
0.33025,2.208235655522629e-08,-3.1919878129208684e-07,-3.302399999525957e-07
0.3305,2.2106607430150867e-08,-3.194366558549284e-07,-3.304899999521791e-07
0.33075,2.2130866744986833e-08,-3.1967452619780354e-07,-3.307399999517625e-07
0.331,2.215513449624215e-08,-3.1991239232248027e-07,-3.3098999995134587e-07
0.33125,2.2179410680361534e-08,-3.201502542307183e-07,-3.3123999995092926e-07
0.3315,2.2203695293835167e-08,-3.2038811192427923e-07,-3.3148999995051264e-07
0.33175,2.222798833314763e-08,-3.2062596540492183e-07,-3.31739999950096e-07
0.332,2.225228979478448e-08,-3.208638146744026e-07,-3.319899999496794e-07
0.33225,2.227659967523414e-08,-3.211016597344759e-07,-3.322399999492628e-07
0.3325,2.230091797098787e-08,-3.213395005868943e-07,-3.324899999488462e-07
0.33275,2.232524467855245e-08,-3.215773372334092e-07,-3.3273999994842956e-07
0.333,2.2349579794425868e-08,-3.218151696757691e-07,-3.3298999994801295e-07
